6001.87672 0.47297 4.07294 5879.04732 0.64799 3.89979 5782.07153 0.76260 3.79105 5770.75455 0.87072 3.71171 5821.62385 0.98638 3.64126 5848.21617 1.09447 3.56911 5870.48856 1.19852 3.49800 5898.66339 1.30021 3.42945 5918.82510 1.39575 3.36332 5951.14414 1.48941 3.30139 5999.87681 1.58101 3.24515 6059.83314 1.66867 3.19497 6134.36738 1.75241 3.15177 6238.55827 1.83186 3.12006 6382.00123 1.90860 3.10053
5993.63639 0.47648 4.06704 5868.51173 0.64755 3.89712 5771.80046 0.76079 3.78977 5760.04263 0.86831 3.71090 5810.24703 0.98371 3.64053 5836.22251 1.09157 3.56844 5857.96338 1.19548 3.49732 5885.60284 1.29716 3.42865 5905.26717 1.39271 3.36238 5936.78338 1.48646 3.30015 5984.21707 1.57823 3.24339 6042.34453 1.66609 3.19253 6113.80634 1.75002 3.14833 6211.36720 1.82963 3.11470 6348.97680 1.90642 3.09371
5985.24711 0.47986 4.06124 5857.99989 0.64704 3.89451 5761.57551 0.75894 3.78854 5749.39166 0.86585 3.71014 5798.93237 0.98099 3.63986 5824.32095 1.08861 3.56786 5845.53346 1.19238 3.49673 5872.65637 1.29404 3.42794 5891.84576 1.38959 3.36154 5922.60511 1.48343 3.29902 5968.80189 1.57538 3.24176 6025.17097 1.66344 3.19023 6094.01510 1.74757 3.14515 6185.06895 1.82736 3.10961 6317.10409 1.90420 3.08718
5976.72021 0.48310 4.05552 5847.50466 0.64647 3.89197 5751.39458 0.75705 3.78736 5738.78167 0.86335 3.70943 5787.68410 0.97821 3.63927 5812.50429 1.08559 3.56736 5833.19700 1.18921 3.49623 5859.80618 1.29084 3.42733 5878.55862 1.38639 3.36082 5908.60270 1.48033 3.29802 5953.63429 1.57246 3.24026 6008.29385 1.66071 3.18808 6074.81980 1.74505 3.14219 6159.76425 1.82503 3.10481 6286.28431 1.90196 3.08093
5968.05448 0.48620 4.04990 5837.04203 0.64584 3.88948 5741.24875 0.75512 3.78622 5728.23674 0.86082 3.70876 5776.49456 0.97538 3.63874 5800.77463 1.08250 3.56694 5820.96278 1.18598 3.49582 5847.05511 1.28757 3.42682 5865.40670 1.38313 3.36019 5894.77283 1.47714 3.29713 5938.69746 1.56946 3.23890 5991.72347 1.65792 3.18608 6056.12287 1.74246 3.13941 6135.49442 1.82265 3.10033 6256.35419 1.89969 3.07491
5959.26261 0.48916 4.04437 5826.59951 0.64515 3.88706 5731.15352 0.75316 3.78513 5717.75992 0.85826 3.70815 5765.36407 0.97250 3.63827 5789.12620 1.07936 3.56659 5808.81988 1.18268 3.49550 5834.40677 1.28423 3.42640 5852.37448 1.37978 3.35967 5881.09405 1.47389 3.29635 5923.97946 1.56638 3.23766 5975.44357 1.65505 3.18422 6037.84413 1.73981 3.13681 6112.38822 1.82021 3.09622 6227.25838 1.89738 3.06912
5950.34476 0.49200 4.03893 5816.18136 0.64441 3.88470 5721.09723 0.75116 3.78407 5707.34187 0.85566 3.70757 5754.29100 0.96957 3.63786 5777.56823 1.07616 3.56631 5796.77918 1.17931 3.49525 5821.86246 1.28081 3.42608 5839.45569 1.37637 3.35925 5867.56880 1.47056 3.29568 5909.45126 1.56323 3.23655 5959.43800 1.65211 3.18250 6019.95747 1.73710 3.13438 6090.55496 1.81771 3.09250 6199.01156 1.89504 3.06356
5941.31176 0.49470 4.03360 5805.78551 0.64361 3.88239 5711.09503 0.74913 3.78307 5696.97888 0.85304 3.70704 5743.28698 0.96660 3.63750 5766.09225 1.07292 3.56610 5784.84319 1.17589 3.49509 5809.43025 1.27733 3.42585 5826.65608 1.37288 3.35892 5854.20174 1.46716 3.29512 5895.11815 1.56000 3.23556 5943.71829 1.64910 3.18093 6002.43794 1.73431 3.13210 6069.87164 1.81513 3.08917 6171.66677 1.89266 3.05826
5932.16625 0.49726 4.02835 5795.42027 0.64275 3.88014 5701.13168 0.74707 3.78209 5686.67304 0.85039 3.70655 5732.34087 0.96359 3.63720 5754.70382 1.06962 3.56596 5773.00876 1.17242 3.49501 5797.10264 1.27379 3.42570 5813.97968 1.36932 3.35869 5840.98712 1.46368 3.29467 5880.97771 1.55669 3.23470 5928.26194 1.64601 3.17950 5985.24683 1.73146 3.12997 6050.00878 1.81248 3.08613 6145.23782 1.89025 3.05322
5922.91969 0.49970 4.02321 5785.07973 0.64184 3.87795 5691.22793 0.74498 3.78116 5676.44021 0.84771 3.70609 5721.46140 0.96054 3.63695 5743.38522 1.06628 3.56588 5761.28192 1.16889 3.49501 5784.87877 1.27018 3.42564 5801.41479 1.36570 3.35856 5827.90304 1.46014 3.29432 5867.04715 1.55332 3.23395 5913.06318 1.64284 3.17820 5968.37982 1.72853 3.12799 6030.78726 1.80976 3.08332 6119.76120 1.88778 3.04847
5913.56463 0.50201 4.01815 5774.77873 0.64088 3.87581 5681.36703 0.74286 3.78026 5666.26824 0.84502 3.70567 5710.63918 0.95746 3.63675 5732.15415 1.06291 3.56586 5749.66297 1.16532 3.49507 5772.76106 1.26652 3.42566 5788.96799 1.36201 3.35852 5814.96915 1.45652 3.29407 5853.30348 1.54987 3.23333 5898.11776 1.63960 3.17705 5951.82282 1.72554 3.12616 6012.10398 1.80698 3.08071 6095.27032 1.88525 3.04403
5904.12150 0.50419 4.01319 5764.50618 0.63987 3.87373 5671.55812 0.74073 3.77940 5656.15416 0.84231 3.70527 5699.88896 0.95434 3.63659 5721.00242 1.05949 3.56589 5738.15899 1.16170 3.49521 5760.76490 1.26280 3.42576 5776.64085 1.35826 3.35857 5802.17156 1.45284 3.29392 5839.73331 1.54635 3.23282 5883.38673 1.63628 3.17602 5935.55205 1.72247 3.12448 5993.86589 1.80413 3.07828 6071.85947 1.88266 3.03994
5894.58596 0.50625 4.00833 5754.26829 0.63881 3.87170 5661.80797 0.73857 3.77856 5646.10772 0.83959 3.70491 5689.20831 0.95120 3.63647 5709.93432 1.05604 3.56598 5726.76680 1.15805 3.49541 5748.89078 1.25904 3.42594 5764.44626 1.35445 3.35870 5789.51268 1.44910 3.29387 5826.33104 1.54275 3.23242 5868.89249 1.63289 3.17513 5919.57919 1.71933 3.12294 5976.04237 1.80122 3.07602 6049.74772 1.88001 3.03626
5884.97131 0.50818 4.00356 5744.06451 0.63771 3.86972 5652.10491 0.73639 3.77776 5636.12914 0.83685 3.70457 5678.60010 0.94803 3.63640 5698.95918 1.05256 3.56612 5715.49515 1.15436 3.49568 5737.14388 1.25524 3.42619 5752.38624 1.35060 3.35892 5776.99025 1.44530 3.29391 5813.07959 1.53909 3.23213 5854.62527 1.62943 3.17436 5903.88565 1.71611 3.12154 5958.59234 1.79824 3.07392 6028.88962 1.87728 3.03299
5875.28105 0.50999 3.99889 5733.89452 0.63655 3.86780 5642.45068 0.73420 3.77699 5626.21856 0.83411 3.70426 5668.05984 0.94484 3.63636 5688.07760 1.04906 3.56630 5704.33652 1.15065 3.49599 5725.52022 1.25139 3.42651 5740.45942 1.34670 3.35921 5764.60757 1.44144 3.29405 5800.00019 1.53536 3.23194 5840.56018 1.62589 3.17372 5888.47086 1.71282 3.12029 5941.47480 1.79518 3.07198 6008.96095 1.87447 3.03004
5865.51636 0.51168 3.99431 5723.76480 0.63536 3.86592 5632.84891 0.73199 3.77623 5616.37115 0.83136 3.70396 5657.60448 0.94164 3.63635 5677.29189 1.04554 3.56652 5693.28665 1.14691 3.49636 5714.03885 1.24751 3.42690 5728.67199 1.34276 3.35958 5752.36870 1.43752 3.29427 5787.06552 1.53156 3.23186 5826.70085 1.62228 3.17320 5873.33233 1.70946 3.11917 5924.66056 1.79206 3.07018 5989.73860 1.87160 3.02735
5855.67727 0.51326 3.98982 5713.67392 0.63412 3.86410 5623.30487 0.72977 3.77551 5606.59691 0.82861 3.70369 5647.21807 0.93843 3.63637 5666.60838 1.04200 3.56678 5682.34566 1.14315 3.49678 5702.69682 1.24361 3.42736 5717.01391 1.33879 3.36001 5740.27724 1.43356 3.29457 5774.27697 1.52770 3.23188 5813.04907 1.61861 3.17280 5858.46923 1.70603 3.11820 5908.15095 1.78886 3.06853 5971.08239 1.86866 3.02487
5845.77911 0.51471 3.98542 5703.62943 0.63284 3.86232 5613.81478 0.72755 3.77480 5596.89549 0.82586 3.70343 5636.91415 0.93520 3.63642 5656.02187 1.03846 3.56707 5671.51156 1.13938 3.49724 5691.47964 1.23968 3.42787 5705.49554 1.33478 3.36052 5728.33885 1.42956 3.29496 5761.64837 1.52378 3.23199 5799.59210 1.61487 3.17252 5843.85175 1.70253 3.11737 5891.95277 1.78559 3.06703 5952.88062 1.86565 3.02257
5835.82633 0.51606 3.98111 5693.62440 0.63153 3.86058 5604.37875 0.72531 3.77412 5587.26258 0.82311 3.70318 5626.69265 0.93198 3.63650 5645.53123 1.03491 3.56740 5660.78677 1.13559 3.49774 5680.40223 1.23573 3.42843 5694.12010 1.33075 3.36109 5716.54144 1.42551 3.29543 5749.17371 1.51981 3.23220 5786.31747 1.61106 3.17234 5829.48134 1.69895 3.11667 5876.04983 1.78225 3.06568 5935.09237 1.86257 3.02045
5825.80226 0.51729 3.97690 5683.65859 0.63017 3.85889 5594.99939 0.72307 3.77345 5577.69403 0.82037 3.70295 5616.54855 0.92875 3.63659 5635.13525 1.03136 3.56775 5650.16708 1.13180 3.49827 5669.45449 1.23176 3.42905 5682.87903 1.32669 3.36171 5704.89720 1.42143 3.29596 5736.86255 1.51579 3.23250 5773.20637 1.60718 3.17228 5815.33214 1.69530 3.11609 5860.45773 1.77884 3.06447 5917.67230 1.85943 3.01849
5815.73157 0.51840 3.97278 5673.74482 0.62879 3.85724 5585.68410 0.72083 3.77280 5568.20391 0.81764 3.70272 5606.49276 0.92553 3.63670 5624.83400 1.02781 3.56812 5639.66367 1.12801 3.49883 5658.63752 1.22778 3.42971 5671.76419 1.32261 3.36239 5693.39989 1.41732 3.29657 5724.70291 1.51172 3.23289 5760.27235 1.60325 3.17232 5801.39759 1.69159 3.11564 5845.15213 1.77536 3.06341 5900.61887 1.85621 3.01669
5805.61732 0.51941 3.96875 5663.87124 0.62737 3.85564 5576.42494 0.71858 3.77216 5558.78043 0.81492 3.70250 5596.51971 0.92231 3.63682 5614.62670 1.02426 3.56851 5629.26286 1.12421 3.49941 5647.95196 1.22380 3.43041 5660.81593 1.31852 3.36312 5682.04542 1.41319 3.29723 5712.69550 1.50760 3.23335 5747.51059 1.59925 3.17246 5787.68327 1.68780 3.11532 5830.13182 1.77180 3.06249 5883.90008 1.85293 3.01504
5795.46910 0.52031 3.96481 5654.04126 0.62592 3.85407 5567.22737 0.71634 3.77153 5549.42910 0.81222 3.70228 5586.62452 0.91911 3.63695 5604.51441 1.02073 3.56892 5618.96915 1.12043 3.50002 5637.38255 1.21982 3.43114 5650.00755 1.31442 3.36390 5670.82344 1.40903 3.29796 5700.84093 1.50345 3.23390 5734.91913 1.59520 3.17270 5774.16146 1.68395 3.11511 5815.37856 1.76818 3.06171 5867.50483 1.84958 3.01354
5785.28517 0.52110 3.96096 5644.25739 0.62445 3.85253 5558.08327 0.71410 3.77091 5540.15895 0.80953 3.70205 5576.80779 0.91591 3.63709 5594.49636 1.01721 3.56933 5608.77880 1.11665 3.50064 5626.92516 1.21583 3.43190 5639.33941 1.31032 3.36472 5659.73777 1.40485 3.29874 5689.14870 1.49926 3.23452 5722.51448 1.59111 3.17303 5760.83097 1.68003 3.11501 5800.89203 1.76449 3.06107 5851.43299 1.84617 3.01219
5775.06025 0.52179 3.95720 5634.51220 0.62294 3.85103 5548.99446 0.71187 3.77030 5530.96323 0.80687 3.70183 5567.07267 0.91274 3.63723 5584.57052 1.01370 3.56975 5598.68956 1.11289 3.50128 5616.58940 1.21186 3.43268 5628.80235 1.30622 3.36557 5648.78802 1.40065 3.29957 5677.60978 1.49505 3.23520 5710.27572 1.58697 3.17346 5747.71809 1.67606 3.11503 5786.66051 1.76073 3.06056 5835.66445 1.84268 3.01099
5764.81636 0.52237 3.95354 5624.81634 0.62142 3.84957 5539.97172 0.70965 3.76970 5521.84072 0.80423 3.70160 5557.41385 0.90958 3.63738 5574.74332 1.01022 3.57017 5588.69991 1.10915 3.50192 5606.35995 1.20789 3.43347 5618.38600 1.30211 3.36646 5637.97274 1.39645 3.30044 5666.22974 1.49081 3.23595 5698.20230 1.58278 3.17396 5734.80040 1.67203 3.11515 5772.68704 1.75691 3.06019 5820.21038 1.83913 3.00994
5754.54934 0.52286 3.94995 5615.16700 0.61987 3.84813 5531.00195 0.70743 3.76910 5512.79265 0.80162 3.70137 5547.83093 0.90644 3.63751 5564.99254 1.00676 3.57059 5578.80723 1.10543 3.50256 5596.23775 1.20395 3.43428 5608.10601 1.29802 3.36737 5627.29380 1.39224 3.30136 5654.99891 1.48656 3.23677 5686.29497 1.57856 3.17455 5722.06650 1.66794 3.11537 5758.93983 1.75302 3.05993 5805.05219 1.83551 3.00902
5744.25208 0.52324 3.94645 5605.57347 0.61830 3.84673 5522.09068 0.70523 3.76850 5503.81936 0.79903 3.70112 5538.31349 0.90333 3.63764 5555.33850 1.00333 3.57101 5569.01694 1.10174 3.50320 5586.21979 1.20002 3.43510 5597.95576 1.29395 3.36830 5616.75814 1.38804 3.30230 5643.91382 1.48228 3.23763 5674.55707 1.57431 3.17521 5709.52466 1.66381 3.11569 5745.42056 1.74908 3.05979 5790.19244 1.83183 3.00826
5733.94796 0.52354 3.94304 5596.02801 0.61672 3.84535 5513.24277 0.70304 3.76790 5494.92144 0.79648 3.70087 5528.90348 0.90026 3.63776 5545.76576 0.99993 3.57141 5559.32613 1.09808 3.50383 5576.30199 1.19611 3.43592 5587.92623 1.28989 3.36924 5606.34939 1.38385 3.30328 5632.96676 1.47800 3.23854 5662.97265 1.57003 3.17594 5697.16759 1.65963 3.11611 5732.11724 1.74507 3.05977 5775.61150 1.82807 3.00763
5723.62841 0.52374 3.93971 5586.53887 0.61512 3.84400 5504.45389 0.70087 3.76730 5486.09224 0.79396 3.70060 5519.56559 0.89722 3.63786 5536.28162 0.99656 3.57180 5549.72890 1.09445 3.50445 5566.49561 1.19224 3.43673 5578.01485 1.28586 3.37018 5596.08778 1.37967 3.30427 5622.16924 1.47371 3.23950 5651.55172 1.56573 3.17673 5685.00196 1.65541 3.11661 5719.02656 1.74101 3.05986 5761.28798 1.82426 3.00713
5713.29559 0.52385 3.93646 5577.10061 0.61351 3.84268 5495.72205 0.69872 3.76669 5477.35067 0.79147 3.70031 5510.31796 0.89422 3.63795 5526.88425 0.99324 3.57217 5540.22483 1.09087 3.50506 5556.78546 1.18840 3.43754 5568.21832 1.28186 3.37113 5585.96394 1.37550 3.30529 5611.51313 1.46942 3.24049 5640.28437 1.56141 3.17759 5673.01270 1.65116 3.11719 5706.14719 1.73690 3.06006 5747.23170 1.82037 3.00677
5702.95119 0.52388 3.93329 5567.71004 0.61189 3.84137 5487.06254 0.69659 3.76608 5468.68073 0.78903 3.70000 5501.15572 0.89125 3.63803 5517.57019 0.98996 3.57253 5530.80977 1.08733 3.50565 5547.17332 1.18460 3.43833 5558.52429 1.27789 3.37207 5575.98019 1.37137 3.30632 5600.99646 1.46514 3.24152 5629.17691 1.55708 3.17849 5661.20378 1.64688 3.11786 5693.47531 1.73274 3.06036 5733.41334 1.81643 3.00654
5692.61464 0.52382 3.93019 5558.39280 0.61026 3.84009 5478.46550 0.69449 3.76546 5460.10061 0.78662 3.69968 5492.06832 0.88833 3.63807 5508.33924 0.98672 3.57285 5521.48424 1.08383 3.50621 5537.66829 1.18084 3.43911 5548.93880 1.27396 3.37300 5566.12664 1.36726 3.30735 5590.61868 1.46087 3.24256 5618.22057 1.55274 3.17945 5649.56075 1.64257 3.11859 5681.00587 1.72854 3.06075 5719.83229 1.81242 3.00642
5682.28199 0.52368 3.92718 5549.12309 0.60862 3.83883 5469.93520 0.69241 3.76484 5451.59355 0.78426 3.69933 5483.07010 0.88546 3.63810 5499.18319 0.98353 3.57315 5512.24540 1.08039 3.50675 5528.26497 1.17713 3.43986 5539.45009 1.27007 3.37392 5556.39595 1.36318 3.30839 5580.36908 1.45661 3.24363 5607.41462 1.54840 3.18045 5638.08506 1.63824 3.11939 5668.74594 1.72430 3.06123 5706.47921 1.80836 3.00643
5671.96107 0.52347 3.92423 5539.89934 0.60698 3.83758 5461.46798 0.69035 3.76420 5443.16579 0.78194 3.69896 5474.14977 0.88264 3.63809 5490.12341 0.98040 3.57342 5503.09574 1.07700 3.50725 5518.94881 1.17348 3.44059 5530.05540 1.26622 3.37482 5546.78722 1.35915 3.30942 5570.25095 1.45237 3.24472 5596.76023 1.54406 3.18148 5626.76557 1.63389 3.12025 5656.67631 1.72003 3.06180 5693.35317 1.80424 3.00654
5661.65323 0.52318 3.92136 5530.73492 0.60534 3.83635 5453.07296 0.68833 3.76355 5434.81895 0.77967 3.69857 5465.31397 0.87987 3.63805 5481.14698 0.97732 3.57365 5494.02894 1.07366 3.50772 5509.71685 1.16987 3.44129 5520.75050 1.26243 3.37569 5537.29234 1.35515 3.31044 5560.27331 1.44817 3.24581 5586.25188 1.53973 3.18255 5615.59992 1.62952 3.12116 5644.80507 1.71573 3.06245 5680.44774 1.80008 3.00676
5651.36860 0.52282 3.91856 5521.62889 0.60370 3.83512 5444.74468 0.68633 3.76289 5426.55581 0.77745 3.69815 5456.56904 0.87716 3.63799 5472.24781 0.97430 3.57385 5485.05060 1.07039 3.50815 5500.58454 1.16633 3.44195 5511.54217 1.25868 3.37653 5527.89999 1.35120 3.31144 5550.42716 1.44400 3.24690 5575.88249 1.53541 3.18364 5604.58959 1.62515 3.12213 5633.11723 1.71140 3.06317 5667.77505 1.79587 3.00709
5641.10204 0.52240 3.91582 5512.57745 0.60206 3.83391 5436.49137 0.68437 3.76222 5418.37135 0.77528 3.69770 5447.91207 0.87450 3.63788 5463.44032 0.97135 3.57401 5476.15952 1.06719 3.50854 5491.53276 1.16285 3.44257 5502.42637 1.25500 3.37734 5518.62702 1.34730 3.31242 5540.71137 1.43986 3.24799 5565.65333 1.53111 3.18475 5593.73712 1.62077 3.12313 5621.59982 1.70706 3.06396 5655.31973 1.79163 3.00751
5630.85561 0.52191 3.91315 5503.58637 0.60042 3.83271 5428.30084 0.68245 3.76153 5410.26649 0.77316 3.69722 5439.34850 0.87191 3.63774 5454.71232 0.96846 3.57412 5467.35390 1.06405 3.50888 5482.57346 1.15943 3.44315 5493.40288 1.25138 3.37811 5509.44523 1.34346 3.31337 5531.11718 1.43577 3.24907 5555.55688 1.52683 3.18588 5583.03058 1.61640 3.12418 5610.25415 1.70270 3.06482 5643.07881 1.78736 3.00802
5620.63541 0.52136 3.91054 5494.65717 0.59879 3.83152 5420.17941 0.68055 3.76082 5402.24606 0.77109 3.69670 5430.87033 0.86938 3.63756 5446.06837 0.96564 3.57419 5458.62649 1.06098 3.50917 5473.69918 1.15609 3.44368 5484.46542 1.24782 3.37884 5500.36047 1.33968 3.31429 5521.64867 1.43173 3.25014 5545.59039 1.52258 3.18701 5572.46770 1.61203 3.12526 5599.06700 1.69832 3.06573 5631.03012 1.78306 3.00861
5610.44638 0.52076 3.90799 5485.78359 0.59717 3.83033 5412.12862 0.67870 3.76009 5394.31090 0.76908 3.69616 5422.47733 0.86692 3.63734 5437.51631 0.96289 3.57421 5449.99153 1.05799 3.50941 5464.92155 1.15282 3.44416 5475.61869 1.24434 3.37952 5491.37058 1.33595 3.31517 5512.29329 1.42773 3.25119 5535.74872 1.51836 3.18814 5562.05548 1.60767 3.12637 5588.04252 1.69394 3.06669 5619.18645 1.77873 3.00928
5600.29543 0.52011 3.90550 5476.96514 0.59556 3.82915 5404.14682 0.67688 3.75934 5386.45131 0.76713 3.69558 5414.17325 0.86452 3.63707 5429.05634 0.96021 3.57418 5441.43233 1.05507 3.50960 5456.23393 1.14964 3.44458 5466.86480 1.24094 3.38014 5482.46165 1.33230 3.31601 5503.04983 1.42379 3.25221 5526.03667 1.51419 3.18926 5551.76279 1.60333 3.12749 5577.17611 1.68955 3.06769 5607.53548 1.77438 3.01002
5590.16944 0.51940 3.90306 5468.21132 0.59396 3.82797 5396.23990 0.67510 3.75858 5378.67741 0.76524 3.69497 5405.96386 0.86219 3.63676 5420.69145 0.95762 3.57409 5432.95988 1.05224 3.50972 5447.62499 1.14653 3.44494 5458.18723 1.23761 3.38071 5473.65539 1.32872 3.31679 5493.91831 1.41992 3.25320 5516.44749 1.51006 3.19037 5541.60839 1.59901 3.12863 5566.46766 1.68517 3.06873 5596.06736 1.77001 3.01083
5580.08507 0.51866 3.90067 5459.51140 0.59238 3.82679 5388.40155 0.67337 3.75779 5370.98824 0.76340 3.69432 5397.84104 0.85994 3.63641 5412.43014 0.95511 3.57395 5424.57087 1.04949 3.50979 5439.10447 1.14351 3.44525 5449.60583 1.23437 3.38122 5464.93978 1.32521 3.31753 5484.89649 1.41611 3.25416 5506.97605 1.50599 3.19146 5531.58966 1.59472 3.12978 5555.89337 1.68080 3.06980 5584.78253 1.76564 3.01170
5570.03987 0.51787 3.89833 5450.87710 0.59081 3.82561 5380.63973 0.67168 3.75697 5363.38180 0.76163 3.69363 5389.81451 0.85776 3.63600 5404.26347 0.95269 3.57375 5416.26779 1.04683 3.50979 5430.66661 1.14057 3.44548 5441.10593 1.23121 3.38166 5456.31448 1.32179 3.31821 5475.97597 1.41237 3.25507 5497.62683 1.50197 3.19253 5521.71160 1.59047 3.13092 5545.46566 1.67645 3.07089 5573.66166 1.76126 3.01262
5560.02544 0.51704 3.89603 5442.29961 0.58925 3.82443 5372.94736 0.67003 3.75613 5355.85436 0.75991 3.69290 5381.87918 0.85565 3.63555 5396.19054 0.95035 3.57349 5408.06853 1.04427 3.50972 5422.32319 1.13774 3.44565 5432.69190 1.22815 3.38204 5447.78039 1.31845 3.31883 5467.15562 1.40871 3.25593 5488.39488 1.49801 3.19356 5511.95544 1.58627 3.13206 5535.18956 1.67212 3.07199 5562.70765 1.75687 3.01358
5550.04365 0.51618 3.89377 5433.79289 0.58772 3.82324 5365.32469 0.66843 3.75527 5348.41518 0.75826 3.69214 5374.02939 0.85362 3.63505 5388.21399 0.94809 3.57318 5399.96671 1.04180 3.50958 5414.05664 1.13499 3.44574 5424.36146 1.22518 3.38234 5439.32331 1.31520 3.31938 5458.42340 1.40513 3.25673 5479.27998 1.49412 3.19457 5502.33034 1.58211 3.13318 5525.05416 1.66781 3.07311 5551.91330 1.75250 3.01459
5540.11504 0.51529 3.89155 5425.35203 0.58621 3.82205 5357.77638 0.66687 3.75438 5341.05723 0.75668 3.69133 5366.27206 0.85167 3.63449 5380.33524 0.94593 3.57280 5391.96426 1.03943 3.50938 5405.86856 1.13234 3.44577 5416.11560 1.22230 3.38257 5430.94807 1.31205 3.31986 5449.78422 1.40163 3.25748 5470.27549 1.49030 3.19553 5492.82218 1.57800 3.13428 5515.06091 1.66354 3.07424 5541.27511 1.74813 3.01562
5530.23099 0.51436 3.88937 5416.97537 0.58472 3.82086 5350.30916 0.66537 3.75346 5333.77462 0.75515 3.69048 5358.60647 0.84979 3.63388 5372.54523 0.94386 3.57235 5384.05668 1.03716 3.50910 5397.77061 1.12979 3.44571 5407.95786 1.21953 3.38272 5422.65637 1.30898 3.32027 5441.22936 1.39821 3.25817 5461.38388 1.48656 3.19644 5483.43119 1.57395 3.13536 5505.19781 1.65931 3.07536 5530.79385 1.74378 3.01668
5520.39548 0.51342 3.88723 5408.66832 0.58326 3.81965 5342.91065 0.66391 3.75252 5326.59173 0.75370 3.68960 5351.03354 0.84800 3.63322 5364.84859 0.94188 3.57184 5376.24946 1.03499 3.50875 5389.76574 1.12735 3.44558 5399.88009 1.21686 3.38280 5414.45168 1.30602 3.32060 5432.77596 1.39489 3.25879 5452.59766 1.48290 3.19731 5474.16126 1.56997 3.13640 5495.45886 1.65512 3.07648 5520.44870 1.73945 3.01776
5510.61351 0.51245 3.88512 5400.41567 0.58182 3.81844 5335.58973 0.66250 3.75154 5319.48883 0.75232 3.68866 5343.55172 0.84628 3.63250 5357.23152 0.93999 3.57126 5368.53628 1.03292 3.50832 5381.86921 1.12502 3.44536 5391.87497 1.21430 3.38279 5406.32307 1.30316 3.32085 5424.39911 1.39167 3.25933 5443.90430 1.47932 3.19812 5465.00705 1.56606 3.13741 5485.85167 1.65098 3.07758 5510.24438 1.73514 3.01885
5500.88163 0.51146 3.88303 5392.23609 0.58041 3.81722 5328.34135 0.66115 3.75054 5312.46653 0.75100 3.68769 5336.16661 0.84466 3.63172 5349.70682 0.93819 3.57062 5360.91512 1.03096 3.50782 5374.06601 1.12280 3.44506 5383.97048 1.21185 3.38269 5398.26853 1.30040 3.32102 5416.10033 1.38853 3.25980 5435.30741 1.47583 3.19887 5455.97178 1.56222 3.13837 5476.36352 1.64690 3.07866 5500.17591 1.73087 3.01995
5491.20494 0.51046 3.88098 5384.12183 0.57903 3.81598 5321.16686 0.65984 3.74950 5305.52774 0.74974 3.68667 5328.87132 0.84311 3.63089 5342.27021 0.93649 3.56990 5353.38891 1.02910 3.50724 5366.36386 1.12069 3.44467 5376.17328 1.20952 3.38250 5390.29293 1.29775 3.32110 5407.88141 1.38551 3.26019 5426.79787 1.47242 3.19955 5447.04156 1.55847 3.13928 5466.98730 1.64287 3.07971 5490.23643 1.72663 3.02104
5481.58654 0.50944 3.87895 5376.07604 0.57768 3.81474 5314.07189 0.65859 3.74843 5298.67420 0.74856 3.68560 5321.65964 0.84165 3.63000 5334.94125 0.93489 3.56912 5345.96424 1.02735 3.50658 5358.75555 1.11870 3.44420 5368.46677 1.20730 3.38223 5382.39867 1.29521 3.32109 5399.74331 1.38258 3.26050 5418.37913 1.46911 3.20016 5438.22280 1.55480 3.14013 5457.74173 1.63891 3.08072 5480.43148 1.72244 3.02213
5472.02165 0.50841 3.87694 5368.09621 0.57636 3.81347 5307.04713 0.65740 3.74733 5291.90150 0.74745 3.68449 5314.54030 0.84027 3.62906 5327.70051 0.93338 3.56827 5338.63374 1.02571 3.50584 5351.25592 1.11683 3.44364 5360.85807 1.20520 3.38186 5374.59902 1.29279 3.32099 5391.67879 1.37976 3.26072 5410.04480 1.46590 3.20069 5429.51594 1.55122 3.14093 5448.60558 1.63502 3.08171 5470.74936 1.71830 3.02320
5462.50640 0.50738 3.87495 5360.18364 0.57507 3.81220 5300.09862 0.65626 3.74619 5285.21826 0.74641 3.68334 5307.51025 0.83898 3.62805 5320.55430 0.93198 3.56734 5331.39586 1.02417 3.50502 5343.85122 1.11507 3.44300 5353.34747 1.20322 3.38140 5366.89124 1.29049 3.32080 5383.69155 1.37706 3.26085 5401.79456 1.46280 3.20115 5420.90416 1.54773 3.14166 5439.58884 1.63120 3.08264 5461.20339 1.71422 3.02425
5453.06689 0.50634 3.87298 5352.34668 0.57382 3.81091 5293.23809 0.65518 3.74502 5278.61316 0.74544 3.68214 5300.56865 0.83777 3.62698 5313.50114 0.93067 3.56635 5324.25196 1.02274 3.50411 5336.54749 1.11342 3.44226 5345.92776 1.20137 3.38085 5359.27949 1.28831 3.32052 5375.78024 1.37447 3.26089 5393.61675 1.45980 3.20152 5412.38691 1.54433 3.14232 5430.67747 1.62747 3.08353 5451.78061 1.71019 3.02527
5443.69246 0.50531 3.87103 5344.58459 0.57261 3.80960 5286.44994 0.65415 3.74382 5272.09388 0.74454 3.68089 5293.71685 0.83665 3.62585 5306.54427 0.92946 3.56528 5317.20243 1.02142 3.50313 5329.32812 1.11190 3.44144 5338.59801 1.19963 3.38020 5351.76488 1.28626 3.32013 5367.96399 1.37200 3.26083 5385.53570 1.45692 3.20179 5403.96015 1.54103 3.14291 5421.87518 1.62383 3.08436 5442.47903 1.70623 3.02627
